"blkType","DistCond","distr_cond","participant","rt_type","rt"
"Before change","Absent","equal","E2_01_JM","rt",997.675152928096
"Before change","Absent","equal","E2_02_YN","rt",877.291827463158
"Before change","Absent","equal","E2_03_XY","rt",1523.11059862607
"Before change","Absent","equal","E2_04_ER","rt",862.366305176902
"Before change","Absent","equal","E2_05_YS","rt",1701.1731910097
"Before change","Absent","equal","E2_06_ER","rt",1952.65652870002
"Before change","Absent","equal","E2_07_NS","rt",970.921709532726
"Before change","Absent","equal","E2_08_YW","rt",1209.87171132473
"Before change","Absent","equal","E2_09_WYY","rt",1306.54349820383
"Before change","Absent","equal","E2_10_SSW","rt",844.749921931237
"Before change","Absent","equal","E2_11_FS","rt",1206.48800680822
"Before change","Absent","equal","E2_12_AH","rt",1114.32011001261
"Before change","Absent","equal","E2_13_HAB","rt",1054.68065988892
"Before change","Absent","equal","E2_14_RS","rt",1187.22440127286
"Before change","Absent","equal","E2_15_LL","rt",843.89103417342
"Before change","Absent","equal","E2_16_BK","rt",640.559429272431
"Before change","Absent","equal","E2_17_HS","rt",810.631607420441
"Before change","Absent","equal","E2_18_PP","rt",1111.38061837351
"Before change","Absent","equal","E2_19_JX","rt",763.815282406092
"Before change","Absent","equal","E2_20_JW","rt",1314.86877427777
"Before change","Absent","equal","E2_21_SM","rt",1098.50488407314
"Before change","Absent","equal","E2_22_GV","rt",816.296671282916
"Before change","Absent","equal","E2_23_YS","rt",1462.80699420357
"Before change","Absent","equal","E2_24_YY","rt",1425.65020759323
"Before change","Absent","unequal","E1_01_GQ","rt",1290.83660531537
"Before change","Absent","unequal","E1_02_PP","rt",1116.44401940258
"Before change","Absent","unequal","E1_03_AH","rt",1203.23792101782
"Before change","Absent","unequal","E1_05_SX","rt",1128.25844831306
"Before change","Absent","unequal","E1_06_MB","rt",1342.97719984998
"Before change","Absent","unequal","E1_07_HS","rt",927.511756768349
"Before change","Absent","unequal","E1_08_UA","rt",1037.02114158428
"Before change","Absent","unequal","E1_09_BK","rt",670.439085250185
"Before change","Absent","unequal","E1_10_ZK","rt",881.418512091455
"Before change","Absent","unequal","E1_11_MS","rt",1187.60428698442
"Before change","Absent","unequal","E1_12_JM","rt",935.497001114203
"Before change","Absent","unequal","E1_13_GV","rt",1017.46869954
"Before change","Absent","unequal","E1_14_VB","rt",1059.65354807662
"Before change","Absent","unequal","E1_15_SS","rt",1122.74753978769
"Before change","Absent","unequal","E1_16_THL","rt",1725.94775935161
"Before change","Absent","unequal","E1_17_JSM","rt",1162.15811568646
"Before change","Absent","unequal","E1_18_YP","rt",1318.63376280984
"Before change","Absent","unequal","E1_19_AM","rt",1600.74770057754
"Before change","Absent","unequal","E1_20_MK","rt",761.762280768074
"Before change","Absent","unequal","E1_21_RNB","rt",1631.88648200091
"Before change","Absent","unequal","E1_22_LIU","rt",1304.9602280295
"Before change","Absent","unequal","E1_23_JX","rt",1123.82347155695
"Before change","Absent","unequal","E1_24_RMS","rt",1599.13025088411
"Before change","Absent","unequal","E1_XF","rt",1021.17044003209
"Before change","Freq. dist.","equal","E2_01_JM","rt",1252.59659105827
"Before change","Freq. dist.","equal","E2_02_YN","rt",1212.43550450588
"Before change","Freq. dist.","equal","E2_03_XY","rt",1805.27038653869
"Before change","Freq. dist.","equal","E2_04_ER","rt",1228.34620170899
"Before change","Freq. dist.","equal","E2_05_YS","rt",1981.09504568876
"Before change","Freq. dist.","equal","E2_06_ER","rt",2214.56949240752
"Before change","Freq. dist.","equal","E2_07_NS","rt",1221.18072400245
"Before change","Freq. dist.","equal","E2_08_YW","rt",1332.29154259963
"Before change","Freq. dist.","equal","E2_09_WYY","rt",1513.85445729966
"Before change","Freq. dist.","equal","E2_10_SSW","rt",938.59747127036
"Before change","Freq. dist.","equal","E2_11_FS","rt",1562.4712970027
"Before change","Freq. dist.","equal","E2_12_AH","rt",1358.31941269477
"Before change","Freq. dist.","equal","E2_13_HAB","rt",1444.41996007292
"Before change","Freq. dist.","equal","E2_14_RS","rt",1607.30514881207
"Before change","Freq. dist.","equal","E2_15_LL","rt",1171.01737681494
"Before change","Freq. dist.","equal","E2_16_BK","rt",729.13128034541
"Before change","Freq. dist.","equal","E2_17_HS","rt",1215.16171625651
"Before change","Freq. dist.","equal","E2_18_PP","rt",1305.02741319502
"Before change","Freq. dist.","equal","E2_19_JX","rt",1025.7619203286
"Before change","Freq. dist.","equal","E2_20_JW","rt",1778.06305507167
"Before change","Freq. dist.","equal","E2_21_SM","rt",1371.28696891638
"Before change","Freq. dist.","equal","E2_22_GV","rt",1098.10167670439
"Before change","Freq. dist.","equal","E2_23_YS","rt",1749.11343509107
"Before change","Freq. dist.","equal","E2_24_YY","rt",1865.48872970344
"Before change","Freq. dist.","unequal","E1_01_GQ","rt",1389.73277054347
"Before change","Freq. dist.","unequal","E1_02_PP","rt",1257.77634327419
"Before change","Freq. dist.","unequal","E1_03_AH","rt",1403.07396398323
"Before change","Freq. dist.","unequal","E1_05_SX","rt",1340.39954618468
"Before change","Freq. dist.","unequal","E1_06_MB","rt",1560.08636825048
"Before change","Freq. dist.","unequal","E1_07_HS","rt",1233.30556797453
"Before change","Freq. dist.","unequal","E1_08_UA","rt",1195.29876487939
"Before change","Freq. dist.","unequal","E1_09_BK","rt",724.564366980937
"Before change","Freq. dist.","unequal","E1_10_ZK","rt",1109.99189926269
"Before change","Freq. dist.","unequal","E1_11_MS","rt",1428.58696868845
"Before change","Freq. dist.","unequal","E1_12_JM","rt",1151.73482479771
"Before change","Freq. dist.","unequal","E1_13_GV","rt",1447.37467095113
"Before change","Freq. dist.","unequal","E1_14_VB","rt",1120.45090107062
"Before change","Freq. dist.","unequal","E1_15_SS","rt",1243.539775432
"Before change","Freq. dist.","unequal","E1_16_THL","rt",1834.31329044576
"Before change","Freq. dist.","unequal","E1_17_JSM","rt",1508.41439422211
"Before change","Freq. dist.","unequal","E1_18_YP","rt",1550.59517808038
"Before change","Freq. dist.","unequal","E1_19_AM","rt",1850.28077491599
"Before change","Freq. dist.","unequal","E1_20_MK","rt",894.11837210274
"Before change","Freq. dist.","unequal","E1_21_RNB","rt",1809.87078454606
"Before change","Freq. dist.","unequal","E1_22_LIU","rt",1411.47427045436
"Before change","Freq. dist.","unequal","E1_23_JX","rt",1347.45230795165
"Before change","Freq. dist.","unequal","E1_24_RMS","rt",1679.86616302371
"Before change","Freq. dist.","unequal","E1_XF","rt",1153.52627374678
"Before change","Rare dist.","equal","E2_01_JM","rt",1185.31467604658
"Before change","Rare dist.","equal","E2_02_YN","rt",961.077826669111
"Before change","Rare dist.","equal","E2_03_XY","rt",1807.76461940844
"Before change","Rare dist.","equal","E2_04_ER","rt",1364.59271398146
"Before change","Rare dist.","equal","E2_05_YS","rt",1892.66358977654
"Before change","Rare dist.","equal","E2_06_ER","rt",2192.9958405545
"Before change","Rare dist.","equal","E2_07_NS","rt",1279.21419981279
"Before change","Rare dist.","equal","E2_08_YW","rt",1506.26946860969
"Before change","Rare dist.","equal","E2_09_WYY","rt",1559.6368568764
"Before change","Rare dist.","equal","E2_10_SSW","rt",1059.17551935449
"Before change","Rare dist.","equal","E2_11_FS","rt",1370.25503931727
"Before change","Rare dist.","equal","E2_12_AH","rt",1377.65302733702
"Before change","Rare dist.","equal","E2_13_HAB","rt",1361.10639875128
"Before change","Rare dist.","equal","E2_14_RS","rt",1628.23100574171
"Before change","Rare dist.","equal","E2_15_LL","rt",1046.51242128461
"Before change","Rare dist.","equal","E2_16_BK","rt",744.207533425223
"Before change","Rare dist.","equal","E2_17_HS","rt",1213.21115859662
"Before change","Rare dist.","equal","E2_18_PP","rt",1335.36834214377
"Before change","Rare dist.","equal","E2_19_JX","rt",906.879910928183
"Before change","Rare dist.","equal","E2_20_JW","rt",1693.05387982611
"Before change","Rare dist.","equal","E2_21_SM","rt",1404.2746362768
"Before change","Rare dist.","equal","E2_22_GV","rt",1185.72407064211
"Before change","Rare dist.","equal","E2_23_YS","rt",1929.58835697715
"Before change","Rare dist.","equal","E2_24_YY","rt",1790.05952452354
"Before change","Rare dist.","unequal","E1_01_GQ","rt",1449.04194417702
"Before change","Rare dist.","unequal","E1_02_PP","rt",1321.35947935131
"Before change","Rare dist.","unequal","E1_03_AH","rt",1504.9565259067
"Before change","Rare dist.","unequal","E1_05_SX","rt",1558.9511785722
"Before change","Rare dist.","unequal","E1_06_MB","rt",1576.75889181288
"Before change","Rare dist.","unequal","E1_07_HS","rt",1187.92853339262
"Before change","Rare dist.","unequal","E1_08_UA","rt",1188.66324144879
"Before change","Rare dist.","unequal","E1_09_BK","rt",731.838152647356
"Before change","Rare dist.","unequal","E1_10_ZK","rt",1224.46909730075
"Before change","Rare dist.","unequal","E1_11_MS","rt",1445.33744980674
"Before change","Rare dist.","unequal","E1_12_JM","rt",1109.12318682648
"Before change","Rare dist.","unequal","E1_13_GV","rt",1723.05810056787
"Before change","Rare dist.","unequal","E1_14_VB","rt",1195.67283983804
"Before change","Rare dist.","unequal","E1_15_SS","rt",1231.73078105148
"Before change","Rare dist.","unequal","E1_16_THL","rt",1862.59816904155
"Before change","Rare dist.","unequal","E1_17_JSM","rt",1645.55775710998
"Before change","Rare dist.","unequal","E1_18_YP","rt",1591.64398134908
"Before change","Rare dist.","unequal","E1_19_AM","rt",1807.58561489395
"Before change","Rare dist.","unequal","E1_20_MK","rt",938.996554787031
"Before change","Rare dist.","unequal","E1_21_RNB","rt",1746.94139244413
"Before change","Rare dist.","unequal","E1_22_LIU","rt",1520.5876260129
"Before change","Rare dist.","unequal","E1_23_JX","rt",1339.97732712679
"Before change","Rare dist.","unequal","E1_24_RMS","rt",1670.26903931162
"Before change","Rare dist.","unequal","E1_XF","rt",1248.89675722293
"After change","Absent","equal","E2_01_JM","rt",966.126398399758
"After change","Absent","equal","E2_02_YN","rt",760.660991219183
"After change","Absent","equal","E2_03_XY","rt",1229.09494833931
"After change","Absent","equal","E2_04_ER","rt",767.738898118382
"After change","Absent","equal","E2_05_YS","rt",1575.67994621554
"After change","Absent","equal","E2_06_ER","rt",1720.7713880071
"After change","Absent","equal","E2_07_NS","rt",925.65446543758
"After change","Absent","equal","E2_08_YW","rt",969.207170994357
"After change","Absent","equal","E2_09_WYY","rt",1082.60165691828
"After change","Absent","equal","E2_10_SSW","rt",780.335954899306
"After change","Absent","equal","E2_11_FS","rt",896.167009129048
"After change","Absent","equal","E2_12_AH","rt",971.605423502388
"After change","Absent","equal","E2_13_HAB","rt",966.012426384845
"After change","Absent","equal","E2_14_RS","rt",957.903255116739
"After change","Absent","equal","E2_15_LL","rt",697.980542531386
"After change","Absent","equal","E2_16_BK","rt",634.502067608203
"After change","Absent","equal","E2_17_HS","rt",847.022978752497
"After change","Absent","equal","E2_18_PP","rt",888.054398019388
"After change","Absent","equal","E2_19_JX","rt",725.637000771877
"After change","Absent","equal","E2_20_JW","rt",1012.45607058367
"After change","Absent","equal","E2_21_SM","rt",838.470742083535
"After change","Absent","equal","E2_22_GV","rt",868.721717623796
"After change","Absent","equal","E2_23_YS","rt",996.254861649885
"After change","Absent","equal","E2_24_YY","rt",1311.45101146257
"After change","Absent","unequal","E1_01_GQ","rt",962.281935375147
"After change","Absent","unequal","E1_02_PP","rt",984.658316937221
"After change","Absent","unequal","E1_03_AH","rt",918.120537939645
"After change","Absent","unequal","E1_05_SX","rt",1024.05609429304
"After change","Absent","unequal","E1_06_MB","rt",1002.70516069738
"After change","Absent","unequal","E1_07_HS","rt",893.60681697824
"After change","Absent","unequal","E1_08_UA","rt",998.127055890198
"After change","Absent","unequal","E1_09_BK","rt",637.544676087839
"After change","Absent","unequal","E1_10_ZK","rt",755.510006369393
"After change","Absent","unequal","E1_11_MS","rt",1037.1405027035
"After change","Absent","unequal","E1_12_JM","rt",958.553071382699
"After change","Absent","unequal","E1_13_GV","rt",1216.24066304233
"After change","Absent","unequal","E1_14_VB","rt",873.005360162413
"After change","Absent","unequal","E1_15_SS","rt",1406.01282309433
"After change","Absent","unequal","E1_16_THL","rt",1569.30687557379
"After change","Absent","unequal","E1_17_JSM","rt",1003.39999049459
"After change","Absent","unequal","E1_18_YP","rt",940.110515058275
"After change","Absent","unequal","E1_19_AM","rt",1231.48524477563
"After change","Absent","unequal","E1_20_MK","rt",694.14137818002
"After change","Absent","unequal","E1_21_RNB","rt",1593.43707994638
"After change","Absent","unequal","E1_22_LIU","rt",1143.42596030987
"After change","Absent","unequal","E1_23_JX","rt",959.498993385374
"After change","Absent","unequal","E1_24_RMS","rt",1395.68857271721
"After change","Absent","unequal","E1_XF","rt",1041.81365147189
"After change","Freq. dist.","equal","E2_01_JM","rt",1152.58736701219
"After change","Freq. dist.","equal","E2_02_YN","rt",989.28166950646
"After change","Freq. dist.","equal","E2_03_XY","rt",1706.37919214874
"After change","Freq. dist.","equal","E2_04_ER","rt",1268.01998241523
"After change","Freq. dist.","equal","E2_05_YS","rt",1740.7037418227
"After change","Freq. dist.","equal","E2_06_ER","rt",2268.61004555185
"After change","Freq. dist.","equal","E2_07_NS","rt",1131.42706552644
"After change","Freq. dist.","equal","E2_08_YW","rt",1131.22512324857
"After change","Freq. dist.","equal","E2_09_WYY","rt",1267.62278261545
"After change","Freq. dist.","equal","E2_10_SSW","rt",806.24030765777
"After change","Freq. dist.","equal","E2_11_FS","rt",1147.24041883949
"After change","Freq. dist.","equal","E2_12_AH","rt",1183.33955785867
"After change","Freq. dist.","equal","E2_13_HAB","rt",1343.33412172883
"After change","Freq. dist.","equal","E2_14_RS","rt",1225.96684229004
"After change","Freq. dist.","equal","E2_15_LL","rt",940.826755892234
"After change","Freq. dist.","equal","E2_16_BK","rt",724.856713009406
"After change","Freq. dist.","equal","E2_17_HS","rt",1282.45277838869
"After change","Freq. dist.","equal","E2_18_PP","rt",1176.83996419744
"After change","Freq. dist.","equal","E2_19_JX","rt",941.351936775492
"After change","Freq. dist.","equal","E2_20_JW","rt",1391.62607889612
"After change","Freq. dist.","equal","E2_21_SM","rt",1083.30660927863
"After change","Freq. dist.","equal","E2_22_GV","rt",879.701793240345
"After change","Freq. dist.","equal","E2_23_YS","rt",1454.97082373391
"After change","Freq. dist.","equal","E2_24_YY","rt",1690.53871846644
"After change","Freq. dist.","unequal","E1_01_GQ","rt",1119.90605860765
"After change","Freq. dist.","unequal","E1_02_PP","rt",1150.10170569155
"After change","Freq. dist.","unequal","E1_03_AH","rt",1145.70024582638
"After change","Freq. dist.","unequal","E1_05_SX","rt",1292.56144079025
"After change","Freq. dist.","unequal","E1_06_MB","rt",1279.91952122105
"After change","Freq. dist.","unequal","E1_07_HS","rt",1386.93433683754
"After change","Freq. dist.","unequal","E1_08_UA","rt",1309.40894834991
"After change","Freq. dist.","unequal","E1_09_BK","rt",703.526012287699
"After change","Freq. dist.","unequal","E1_10_ZK","rt",895.497214241258
"After change","Freq. dist.","unequal","E1_11_MS","rt",1302.46067866282
"After change","Freq. dist.","unequal","E1_12_JM","rt",1032.00623940129
"After change","Freq. dist.","unequal","E1_13_GV","rt",1069.19161166684
"After change","Freq. dist.","unequal","E1_14_VB","rt",932.437317333395
"After change","Freq. dist.","unequal","E1_15_SS","rt",1524.02033974731
"After change","Freq. dist.","unequal","E1_16_THL","rt",1767.04632025312
"After change","Freq. dist.","unequal","E1_17_JSM","rt",1296.0163999585
"After change","Freq. dist.","unequal","E1_18_YP","rt",1203.08228984579
"After change","Freq. dist.","unequal","E1_19_AM","rt",1608.88194387617
"After change","Freq. dist.","unequal","E1_20_MK","rt",820.344881602124
"After change","Freq. dist.","unequal","E1_21_RNB","rt",1827.84631691218
"After change","Freq. dist.","unequal","E1_22_LIU","rt",1411.99706568018
"After change","Freq. dist.","unequal","E1_23_JX","rt",1102.63800953173
"After change","Freq. dist.","unequal","E1_24_RMS","rt",1541.75822386627
"After change","Freq. dist.","unequal","E1_XF","rt",1146.01739285703
"After change","Rare dist.","equal","E2_01_JM","rt",1142.37117941945
"After change","Rare dist.","equal","E2_02_YN","rt",878.427315575034
"After change","Rare dist.","equal","E2_03_XY","rt",1408.54972581257
"After change","Rare dist.","equal","E2_04_ER","rt",1337.9836795556
"After change","Rare dist.","equal","E2_05_YS","rt",1702.74924096287
"After change","Rare dist.","equal","E2_06_ER","rt",2067.13859187298
"After change","Rare dist.","equal","E2_07_NS","rt",1105.01970379066
"After change","Rare dist.","equal","E2_08_YW","rt",1208.76918401194
"After change","Rare dist.","equal","E2_09_WYY","rt",1276.4665793438
"After change","Rare dist.","equal","E2_10_SSW","rt",916.835197525104
"After change","Rare dist.","equal","E2_11_FS","rt",1130.4345264503
"After change","Rare dist.","equal","E2_12_AH","rt",1186.75696666821
"After change","Rare dist.","equal","E2_13_HAB","rt",1065.85415791407
"After change","Rare dist.","equal","E2_14_RS","rt",1221.56638123836
"After change","Rare dist.","equal","E2_15_LL","rt",896.734640267561
"After change","Rare dist.","equal","E2_16_BK","rt",693.362127662251
"After change","Rare dist.","equal","E2_17_HS","rt",1177.07245895783
"After change","Rare dist.","equal","E2_18_PP","rt",1198.51958797177
"After change","Rare dist.","equal","E2_19_JX","rt",942.208261561859
"After change","Rare dist.","equal","E2_20_JW","rt",1412.7076579279
"After change","Rare dist.","equal","E2_21_SM","rt",1113.72383488666
"After change","Rare dist.","equal","E2_22_GV","rt",1121.60379425682
"After change","Rare dist.","equal","E2_23_YS","rt",1539.76482402748
"After change","Rare dist.","equal","E2_24_YY","rt",1702.33862260434
"After change","Rare dist.","unequal","E1_01_GQ","rt",1069.15528221792
"After change","Rare dist.","unequal","E1_02_PP","rt",1191.432971659
"After change","Rare dist.","unequal","E1_03_AH","rt",1229.98406022327
"After change","Rare dist.","unequal","E1_05_SX","rt",1212.03570142939
"After change","Rare dist.","unequal","E1_06_MB","rt",1377.98185237898
"After change","Rare dist.","unequal","E1_07_HS","rt",1382.43605490259
"After change","Rare dist.","unequal","E1_08_UA","rt",1288.39423437272
"After change","Rare dist.","unequal","E1_09_BK","rt",698.255462182601
"After change","Rare dist.","unequal","E1_10_ZK","rt",1027.90236086123
"After change","Rare dist.","unequal","E1_11_MS","rt",1458.46327597689
"After change","Rare dist.","unequal","E1_12_JM","rt",1072.84152183767
"After change","Rare dist.","unequal","E1_13_GV","rt",1266.81811557986
"After change","Rare dist.","unequal","E1_14_VB","rt",1044.78482351388
"After change","Rare dist.","unequal","E1_15_SS","rt",1537.72814587078
"After change","Rare dist.","unequal","E1_16_THL","rt",1776.52983793475
"After change","Rare dist.","unequal","E1_17_JSM","rt",1252.67731400221
"After change","Rare dist.","unequal","E1_18_YP","rt",1297.7835098003
"After change","Rare dist.","unequal","E1_19_AM","rt",1738.04944002743
"After change","Rare dist.","unequal","E1_20_MK","rt",865.878389346631
"After change","Rare dist.","unequal","E1_21_RNB","rt",1921.78763266145
"After change","Rare dist.","unequal","E1_22_LIU","rt",1451.25544720821
"After change","Rare dist.","unequal","E1_23_JX","rt",1143.67720250235
"After change","Rare dist.","unequal","E1_24_RMS","rt",1516.64831973086
"After change","Rare dist.","unequal","E1_XF","rt",1266.03297534559
"Before change","Absent","equal","E2_01_JM","ftf_RT",381.01436149716
"Before change","Absent","equal","E2_02_YN","ftf_RT",421.773767990734
"Before change","Absent","equal","E2_03_XY","ftf_RT",641.34514620589
"Before change","Absent","equal","E2_04_ER","ftf_RT",338.161531239051
"Before change","Absent","equal","E2_05_YS","ftf_RT",818.556793363219
"Before change","Absent","equal","E2_06_ER","ftf_RT",694.359380866445
"Before change","Absent","equal","E2_07_NS","ftf_RT",434.758831499129
"Before change","Absent","equal","E2_08_YW","ftf_RT",561.230930893925
"Before change","Absent","equal","E2_09_WYY","ftf_RT",488.987668698942
"Before change","Absent","equal","E2_10_SSW","ftf_RT",392.910616347648
"Before change","Absent","equal","E2_11_FS","ftf_RT",547.332000395865
"Before change","Absent","equal","E2_12_AH","ftf_RT",479.807905934488
